"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-01-15","9.40",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,"52",",,W","32",",,W",,,"  320",",,W","  320",",,W",,,,,"25.1",",,W","30.0",",,W","    1",",,W","    1",",,W",,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-01-16","16.55",",,W",,,,,,,"0.07",",,W,2400",,,"0.0",",,H",,,"46",",,W","33",",,W",,,"  190",",,W","  170",",,W",,,,,"31.1",",,W","42.1",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-01-17","17.00",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,"46",",,W","31",",,W",,,"  330",",,W","  330",",,W",,,,,"30.0",",,W","38.0",",,W","    1",",,W",,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-01-18","25.28",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,"49",",,W","39",",,W",,,"   60",",,W","   70",",,W",,,,,"33.1",",,W","38.0",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-01-19","25.50",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,"55",",,W","43",",,W",,,"   70",",,W","   70",",,W",,,,,"32.0",",,W","44.1",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-01-20","15.21",",,W",,,,,,,"0.02",",,W,2400",,,"0.0",",,H",,,"56",",,W","38",",,W",,,"   90",",,W","  100",",,W",,,,,"23.9",",,W","32.0",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-01-21","11.86",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,"51",",,W","38",",,W",,,"  320",",,W","  180",",,W",,,,,"23.0",",,W","27.1",",,W","    1",",,W",,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-01-22","12.53",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,"54",",,W","40",",,W",,,"  320",",,W","  320",",,W",,,,,"28.0",",,W","33.1",",,W","    1",",,W",,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-01-23","12.08",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,"60",",,W","46",",,W",,,"   50",",,W","   50",",,W",,,,,"19.9",",,W","23.9",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-01-24","17.90",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,"59",",,W","44",",,W",,,"  330",",,W","  330",",,W",,,,,"45.0",",,W","53.0",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-01-25","12.08",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,"61",",,W","42",",,W",,,"  330",",,W","  330",",,W",,,,,"36.0",",,W","38.9",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-01-26","12.08",",,W",,,,,,,"0.00","T,,W,2400",,,"0.0",",,H",,,"55",",,W","44",",,W",,,"  310",",,W","  320",",,W",,,,,"29.1",",,W","36.9",",,W","    1",",,W","    1",",,W",,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-01-27","16.55",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,"53",",,W","40",",,W",,,"  330",",,W","  320",",,W",,,,,"46.1",",,W","55.9",",,W","    1",",,W",,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-01-28","13.20",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,"55",",,W","39",",,W",,,"  330",",,W","  340",",,W",,,,,"38.9",",,W","50.1",",,W","    1",",,W",,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-01-29","14.76",",,W",,,,,,,"0.00","T,,W,2400",,,"0.0",",,H",,,"52",",,W","39",",,W",,,"  340",",,W","  330",",,W",,,,,"38.9",",,W","50.1",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-01-30","9.40",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,"62",",,W","42",",,W",,,"   60",",,W","   60",",,W",,,,,"25.1",",,W","32.0",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-01-31","14.76",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,"61",",,W","48",",,W",,,"   60",",,W","   60",",,W",,,,,"25.9",",,W","32.0",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-02-01","10.96",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,"68",",,W","52",",,W",,,"   50",",,W","   50",",,W",,,,,"17.0",",,W","21.0",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-02-02","16.78",",,W",,,,,,,"0.00","T,,W,2400",,,"0.0",",,H",,,"64",",,W","32",",,W",,,"  320",",,W","  310",",,W",,,,,"55.9",",,W","67.1",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-02-03","13.65",",,W",,,,,,,"0.00",",,W,2400",,,"0.0",",,H",,,"35",",,W","26",",,W",,,"  340",",,W","  340",",,W",,,,,"31.1",",,W","44.1",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-02-04","15.43",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,"42",",,W","23",",,W",,,"   60",",,W","   70",",,W",,,,,"33.1",",,W","42.9",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-02-05","8.50",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,"56",",,W","31",",,W",,,"  320",",,W","  320",",,W",,,,,"21.0",",,W","25.1",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-02-06","8.95",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,"67",",,W","45",",,W",,,"  320",",,W","  320",",,W",,,,,"23.9",",,W","29.1",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-02-07","8.50",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,"70",",,W","49",",,W",,,"  320",",,W","  340",",,W",,,,,"16.1",",,W","21.0",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-02-08","14.32",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,"64",",,W","43",",,W",,,"  330",",,W","  330",",,W",,,,,"28.0",",,W","32.0",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-02-09","20.58",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,"48",",,W","35",",,W",,,"   60",",,W","   60",",,W",,,,,"44.1",",,W","57.0",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-02-10","14.32",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,,,"36",",,W",,,"   50",",,W","   60",",,W",,,,,"40.0",",,W","55.0",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-02-11","14.99",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,"54",",,W","40",",,W",,,"   60",",,W","   60",",,W",,,,,"35.1",",,W","40.9",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-02-12","9.17",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,"57",",,W","42",",,W",,,"  180",",,W","  180",",,W",,,,,"16.1",",,W","21.9",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-02-13","6.71",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,"59",",,W","44",",,W",,,"   60",",,W","   50",",,W",,,,,"14.1",",,W","18.1",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-02-14","9.17",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,"59",",,W","44",",,W",,,"  330",",,W","  330",",,W",,,,,"23.9",",,W","27.1",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-02-15","19.69",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,"59",",,W","42",",,W",,,"  330",",,W","  340",",,W",,,,,"33.1",",,W","40.9",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-02-16","25.28",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,"57",",,W","44",",,W",,,"  320",",,W","  320",",,W",,,,,"45.0",",,W","53.9",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-02-17","13.65",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,"62",",,W","39",",,W",,,"  320",",,W","  330",",,W",,,,,"40.0",",,W","49.0",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-02-18","8.28",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,"61",",,W","47",",,W",,,"   60",",,W","   60",",,W",,,,,"17.0",",,W","21.0",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-02-19","11.63",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,"61",",,W","43",",,W",,,"  320",",,W","  320",",,W",,,,,"23.0",",,W","27.1",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-02-20","18.34",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,"60",",,W","47",",,W",,,"   70",",,W","   60",",,W",,,,,"25.9",",,W","35.1",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-02-21","16.33",",,W",,,,,,,"0.00","T,,W,2400",,,"0.0",",,H",,,"62",",,W","43",",,W",,,"   60",",,W","   60",",,W",,,,,"25.1",",,W","31.1",",,W","    1",",,W","    1",",,W",,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-02-22","9.84",",,W",,,,,,,"0.18",",,W,2400",,,"0.0",",,H",,,"51",",,W","39",",,W",,,"  170",",,W","  160",",,W",,,,,"23.9",",,W","30.0",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-02-23","12.97",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,"57",",,W","39",",,W",,,"  330",",,W","  330",",,W",,,,,"36.9",",,W","40.0",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-02-24","16.33",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,"65",",,W","42",",,W",,,"  320",",,W","  320",",,W",,,,,"40.0",",,W","48.1",",,W","    1",",,W","    1",",,W",,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-02-25","19.24",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,"60",",,W","48",",,W",,,"   60",",,W","   60",",,W",,,,,"33.1",",,W","40.0",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-02-26","17.90",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,"61",",,W","44",",,W",,,"   60",",,W","   60",",,W",,,,,"30.0",",,W","36.9",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-02-27","15.66",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,"64",",,W","50",",,W",,,"   60",",,W","   70",",,W",,,,,"23.9",",,W","29.1",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-02-28","10.96",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,"69",",,W","54",",,W",,,"   60",",,W","   60",",,W",,,,,"21.0",",,W","25.1",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-02-29","11.86",",,W",,,,,,,"0.00",",,W,2400","0.0",",,H","0.0",",,H",,,"61",",,W","42",",,W",,,"  170",",,W","  160",",,W",,,,,"18.1",",,W","23.9",",,W","    1",",,W",,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-03-01","12.75",",,W",,,,,,,"0.05",",,D,2400",,,"0.0",",,D",,,"46",",,D","33",",,D",,,"  160",",,W","  140",",,W",,,,,"25.1",",,W","34.0",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-03-02","12.97",",,W",,,,,,,"0.00",",,D,2400","0.0",",,D","0.0",",,D",,,"50",",,D","31",",,D",,,"  310",",,W","  310",",,W",,,,,"25.9",",,W","34.0",",,W","    1",",,W","    1",",,W",,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-03-03","10.51",",,W",,,,,,,"0.00",",,D,2400","0.0",",,D","0.0",",,D",,,"66",",,D","41",",,D",,,"   50",",,W","   60",",,W",,,,,"21.9",",,W","32.0",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-03-04","7.61",",,W",,,,,,,"0.00",",,D,2400","0.0",",,D","0.0",",,D",,,"69",",,D","52",",,D",,,"  160",",,W","  170",",,W",,,,,"15.0",",,W","21.0",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-03-05","6.26",",,W",,,,,,,"0.00",",,D,2400","0.0",",,D","0.0",",,D",,,"70",",,D","52",",,D",,,"  150",",,W","  130",",,W",,,,,"14.1",",,W","19.9",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-03-06","10.51",",,W",,,,,,,"0.00",",,D,2400","0.0",",,D","0.0",",,D",,,"67",",,D","45",",,D",,,"  200",",,W","  190",",,W",,,,,"23.0",",,W","30.0",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-03-07","15.66",",,W",,,,,,,"0.00",",,D,2400","0.0",",,D","0.0",",,D",,,"50",",,D","36",",,D",,,"  150",",,W","  160",",,W",,,,,"30.0",",,W","40.0",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-03-08","14.09",",,W",,,,,,,"0.00",",,D,2400","0.0",",,D",,,,,"51",",,D","35",",,D",,,"  160",",,W","  170",",,W",,,,,"25.9",",,W","33.1",",,W","    1",",,W","    1",",,W",,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-03-09","10.51",",,W",,,,,,,"0.00",",,D,2400","0.0",",,D","0.0",",,D",,,"57",",,D","37",",,D",,,"  170",",,W","  170",",,W",,,,,"23.0",",,W","27.1",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-03-10","19.24",",,W",,,,,,,"0.64",",,D,2400",,,"0.0",",,D",,,"50",",,D","42",",,D",,,"   90",",,W","   90",",,W",,,,,"32.0",",,W","40.0",",,W","    1",",,W","    1",",,W",,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-03-11","7.61",",,W",,,,,,,"0.30",",,D,2400",,,,,,,"55",",,D","44",",,D",,,"   12",",,W","   15",",,W",,,,,"19.9",",,W","25.1",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-03-12","12.97",",,W",,,,,,,"0.65",",,D,2400",,,,,,,"51",",,D","41",",,D",,,,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-03-13","19.46",",,W",,,,,,,"0.23",",,D,2400",,,,,,,"45",",,D","40",",,D",,,"  190",",,W","  190",",,W",,,,,"32.0",",,W","40.0",",,W","    1",",,W","    1",",,W",,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-03-14","25.95",",,W",,,,,,,"0.06",",,D,2400",,,,,,,"46",",,D","39",",,D",,,"  190",",,W","  190",",,W",,,,,"33.1",",,W","42.1",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-03-15","17.67",",,W",,,,,,,"0.03",",,D,2400",,,,,,,"44",",,D","37",",,D",,,"  190",",,W","  190",",,W",,,,,"31.1",",,W","40.0",",,W","    1",",,W","    1",",,W",,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-03-16",,,,,,,,,"1.42",",,D,2400",,,,,,,"40",",,D","32",",,D",,,,,"  160",",,W",,,,,,,"52.1",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-03-17",,,,,,,,,"0.02",",,D,2400",,,,,,,"43",",,D","30",",,D",,,,,,,,,,,"25.9",",,W",,,,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-03-18","15.66",",,W",,,,,,,"0.00",",,D,2400","0.0",",,D",,,,,"46",",,D","32",",,D",,,"  320",",,W","  320",",,W",,,,,"30.0",",,W","33.1",",,W",,,"    1",",,W",,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-03-19","14.32",",,W",,,,,,,"0.00","T,,D,2400",,,"0.0",",,D",,,"46",",,D","33",",,D",,,"  180",",,W","  150",",,W",,,,,"25.1",",,W","32.0",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-03-20","6.71",",,W",,,,,,,"0.00","T,,D,2400",,,"0.0",",,D",,,"48",",,D","37",",,D",,,"  200",",,W","  190",",,W",,,,,"16.1",",,W","21.0",",,W","    1",",,W","    1",",,W",,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-03-21","11.41",",,W",,,,,,,"0.01",",,D,2400",,,"0.0",",,D",,,"54",",,D","41",",,D",,,"   80",",,W","   90",",,W",,,,,"18.1",",,W","23.9",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-03-22","12.08",",,W",,,,,,,"0.67",",,D,2400",,,"0.0",",,D",,,"54",",,D","40",",,D",,,"  150",",,W","  150",",,W",,,,,"29.1",",,W","36.9",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-03-23","7.83",",,W",,,,,,,"0.03",",,D,2400",,,"0.0",",,D",,,"50",",,D","39",",,D",,,"  180",",,W","  200",",,W",,,,,"19.9",",,W","27.1",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-03-24","7.83",",,W",,,,,,,"0.00",",,W,2400","0.0",",,D","0.0",",,D",,,"48",",,D","40",",,D",,,"  160",",,W","  140",",,W",,,,,"19.9",",,W","27.1",",,W","    1",",,W","    1",",,W",,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-03-25","7.83",",,W",,,,,,,"0.21",",,D,2400",,,"0.0",",,D",,,"46",",,D","33",",,D",,,"  320",",,W","  320",",,W",,,,,"23.0",",,W","31.1",",,W","    1",",,W","    1",",,W",,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-03-26","15.88",",,W",,,,,,,"0.00","T,,D,2400",,,"0.0",",,D",,,"44",",,D","31",",,D",,,"  330",",,W","  330",",,W",,,,,"28.0",",,W","40.0",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-03-27","17.45",",,W",,,,,,,"0.00",",,D,2400","0.0",",,D","0.0",",,D",,,"47",",,D","32",",,D",,,"  320",",,W","  330",",,W",,,,,"36.9",",,W","44.1",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-03-28","13.20",",,W",,,,,,,"0.00",",,D,2400","0.0",",,D","0.0",",,D",,,"53",",,D","36",",,D",,,"  330",",,W","  330",",,W",,,,,"29.1",",,W","34.0",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-03-29","14.09",",,W",,,,,,,"0.00",",,D,2400","0.0",",,D","0.0",",,D",,,"49",",,D","38",",,D",,,"  330",",,W","  310",",,W",,,,,"28.0",",,W","33.1",",,W","    1",",,W","    1",",,W",,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-03-30","15.66",",,W",,,,,,,"0.00",",,D,2400","0.0",",,D","0.0",",,D",,,"58",",,D","40",",,D",,,"  320",",,W","  320",",,W",,,,,"33.1",",,W","38.0",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-03-31","18.57",",,W",,,,,,,"0.00",",,D,2400","0.0",",,D","0.0",",,D",,,"61",",,D","43",",,D",,,"  320",",,W","  310",",,W",,,,,"38.0",",,W","45.0",",,W","    1",",,W",,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-04-01","17.45",",,W",,,,,,,"0.00",",,D,2400","0.0",",,D","0.0",",,D",,,"62",",,D","44",",,D",,,"  330",",,W","  320",",,W",,,,,"40.9",",,W","52.1",",,W","    1",",,W",,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-04-02","19.01",",,W",,,,,,,"0.00",",,D,2400","0.0",",,D","0.0",",,D",,,"56",",,D","36",",,D",,,"  330",",,W","  310",",,W",,,,,"35.1",",,W","47.0",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-04-03","18.12",",,W",,,,,,,"0.00",",,D,2400","0.0",",,D","0.0",",,D",,,"54",",,D","38",",,D",,,"  310",",,W","  310",",,W",,,,,"35.1",",,W","42.1",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-04-04","12.30",",,W",,,,,,,"0.00",",,D,2400","0.0",",,D","0.0",",,D",,,"56",",,D","40",",,D",,,"  320",",,W","  160",",,W",,,,,"23.0",",,W","29.1",",,W","    1",",,W","    1",",,W",,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-04-05","21.25",",,W",,,,,,,"0.51",",,D,2400",,,"0.0",",,D",,,"43",",,D","40",",,D",,,"  180",",,W","  180",",,W",,,,,"36.0",",,W","50.1",",,W","    1",",,W","    1",",,W",,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-04-06","14.76",",,W",,,,,,,"0.65",",,D,2400",,,"0.0",",,D",,,"46",",,D","35",",,D",,,"  170",",,W","  160",",,W",,,,,"31.1",",,W","42.1",",,W","    1",",,W","    1",",,W",,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-04-07","9.62",",,W",,,,,,,"1.08",",,D,2400",,,"0.0",",,D",,,"46",",,D","35",",,D",,,"   60",",,W","  100",",,W",,,,,"25.1",",,W","33.1",",,W","    1",",,W","    1",",,W",,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-04-08","11.86",",,W",,,,,,,"0.13",",,D,2400",,,"0.0",",,D",,,"41",",,D","34",",,D",,,"  180",",,W","  190",",,W",,,,,"25.1",",,W","34.0",",,W","    1",",,W","    1",",,W",,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-04-09","12.30",",,W",,,,,,,"0.70",",,D,2400",,,"0.0",",,D",,,"37",",,D","34",",,D",,,"   60",",,W","   60",",,W",,,,,"25.1",",,W","30.0",",,W","    1",",,W","    1",",,W",,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-04-10","14.32",",,W",,,,,,,"0.62",",,D,2400",,,"0.0",",,D",,,"49",",,D","35",",,D",,,"   50",",,W","   60",",,W",,,,,"28.0",",,W","36.9",",,W","    1",",,W","    1",",,W",,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-04-11","10.96",",,W",,,,,,,"0.00",",,D,2400","0.0",",,D","0.0",",,D",,,"60",",,D","42",",,D",,,"  320",",,W","  330",",,W",,,,,"31.1",",,W","38.9",",,W","    1",",,W","    1",",,W",,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-04-12","9.40",",,W",,,,,,,"0.00",",,D,2400","0.0",",,D","0.0",",,D",,,"47",",,D","44",",,D",,,"  190",",,W","   99",",,W",,,,,"15.0",",,W","17.0",",,W","    1",",,W","    1",",,W",,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-04-15","10.51",",,W",,,,,,,"0.00",",,D,2400","0.0",",,D",,,,,"69",",,D","48",",,D",,,"  300",",,W","  310",",,W",,,,,"19.9",",,W","25.9",",,W",,,,,,,,,,
"USW00023187","SANDBERG, CA US","34.7436","-118.7242","1374.6","2020-04-16","13.20",",,W",,,,,,,"0.00",",,D,2400","0.0",",,D","0.0",",,D",,,"63",",,D","48",",,D",,,"  170",",,W","  170",",,W",,,,,"21.0",",,W","27.1",",,W","    1",",,W",,,,,,,,
